  0.79820000  0.30929820  0.00288409
  0.79830000  0.30929905  0.00288464
  0.79840000  0.30929990  0.00288519
  0.79850000  0.30930075  0.00288573
  0.79860000  0.30930160  0.00288628
  0.79870000  0.30930245  0.00288683
  0.79880000  0.30930330  0.00288738
  0.79890000  0.30930415  0.00288793
  0.79900000  0.30930500  0.00288848
  0.79910000  0.30930585  0.00288903
  0.79920000  0.30930670  0.00288958
  0.79930000  0.30930755  0.00289013
  0.79940000  0.30930840  0.00289068
  0.79950000  0.30930924  0.00289123
  0.79960000  0.30931009  0.00289178
  0.79970000  0.30931094  0.00289233
  0.79980000  0.30931179  0.00289288
  0.79990000  0.30931264  0.00289343
  0.80000000  0.30931349  0.00289398
  0.80010000  0.30931433  0.00289453
  0.80020000  0.30931518  0.00289508
  0.80030000  0.30931603  0.00289563
  0.80040000  0.30931688  0.00289618
  0.80050000  0.30931772  0.00289673
  0.80060000  0.30931857  0.00289728
  0.80070000  0.30931942  0.00289783
  0.80080000  0.30932026  0.00289838
  0.80090000  0.30932111  0.00289893
  0.80100000  0.30932196  0.00289948
  0.80110000  0.30932280  0.00290003
  0.80120000  0.30932365  0.00290058
  0.80130000  0.30932449  0.00290113
  0.80140000  0.30932534  0.00290168
  0.80150000  0.30932619  0.00290223
  0.80160000  0.30932703  0.00290279
  0.80170000  0.30932788  0.00290334
  0.80180000  0.30932872  0.00290389
  0.80190000  0.30932957  0.00290444
  0.80200000  0.30933041  0.00290499
  0.80210000  0.30933126  0.00290554
  0.80220000  0.30933210  0.00290609
  0.80230000  0.30933295  0.00290664
  0.80240000  0.30933379  0.00290720
  0.80250000  0.30933463  0.00290775
  0.80260000  0.30933548  0.00290830
  0.80270000  0.30933632  0.00290885
  0.80280000  0.30933717  0.00290940
  0.80290000  0.30933801  0.00290995
  0.80300000  0.30933885  0.00291051
  0.80310000  0.30933970  0.00291106
  0.80320000  0.30934054  0.00291161
  0.80330000  0.30934138  0.00291216
  0.80340000  0.30934223  0.00291271
  0.80350000  0.30934307  0.00291327
  0.80360000  0.30934391  0.00291382
  0.80370000  0.30934475  0.00291437
  0.80380000  0.30934560  0.00291492
  0.80390000  0.30934644  0.00291548
  0.80400000  0.30934728  0.00291603
  0.80410000  0.30934812  0.00291658
  0.80420000  0.30934897  0.00291713
  0.80430000  0.30934981  0.00291769
  0.80440000  0.30935065  0.00291824
  0.80450000  0.30935149  0.00291879
  0.80460000  0.30935233  0.00291934
  0.80470000  0.30935317  0.00291990
  0.80480000  0.30935401  0.00292045
  0.80490000  0.30935485  0.00292100
  0.80500000  0.30935569  0.00292156
  0.80510000  0.30935653  0.00292211
  0.80520000  0.30935738  0.00292266
  0.80530000  0.30935822  0.00292322
  0.80540000  0.30935906  0.00292377
  0.80550000  0.30935990  0.00292432
  0.80560000  0.30936074  0.00292488
  0.80570000  0.30936158  0.00292543
  0.80580000  0.30936241  0.00292598
  0.80590000  0.30936325  0.00292654
  0.80600000  0.30936409  0.00292709
  0.80610000  0.30936493  0.00292765
  0.80620000  0.30936577  0.00292820
  0.80630000  0.30936661  0.00292875
  0.80640000  0.30936745  0.00292931
  0.80650000  0.30936829  0.00292986
  0.80660000  0.30936913  0.00293042
  0.80670000  0.30936996  0.00293097
  0.80680000  0.30937080  0.00293152
  0.80690000  0.30937164  0.00293208
  0.80700000  0.30937248  0.00293263
  0.80710000  0.30937332  0.00293319
  0.80720000  0.30937415  0.00293374
  0.80730000  0.30937499  0.00293430
  0.80740000  0.30937583  0.00293485
  0.80750000  0.30937666  0.00293541
  0.80760000  0.30937750  0.00293596
  0.80770000  0.30937834  0.00293652
  0.80780000  0.30937917  0.00293707
  0.80790000  0.30938001  0.00293763
  0.80800000  0.30938085  0.00293818
  0.80810000  0.30938168  0.00293874
  0.80820000  0.30938252  0.00293929
  0.80830000  0.30938336  0.00293985
  0.80840000  0.30938419  0.00294040
  0.80850000  0.30938503  0.00294096
  0.80860000  0.30938586  0.00294151
  0.80870000  0.30938670  0.00294207
  0.80880000  0.30938753  0.00294262
  0.80890000  0.30938837  0.00294318
  0.80900000  0.30938920  0.00294374
  0.80910000  0.30939004  0.00294429
  0.80920000  0.30939087  0.00294485
  0.80930000  0.30939171  0.00294540
  0.80940000  0.30939254  0.00294596
  0.80950000  0.30939338  0.00294652
  0.80960000  0.30939421  0.00294707
  0.80970000  0.30939504  0.00294763
  0.80980000  0.30939588  0.00294818
  0.80990000  0.30939671  0.00294874
  0.81000000  0.30939754  0.00294930
  0.81010000  0.30939838  0.00294985
  0.81020000  0.30939921  0.00295041
  0.81030000  0.30940004  0.00295097
  0.81040000  0.30940088  0.00295152
  0.81050000  0.30940171  0.00295208
  0.81060000  0.30940254  0.00295264
  0.81070000  0.30940337  0.00295319
  0.81080000  0.30940421  0.00295375
  0.81090000  0.30940504  0.00295431
  0.81100000  0.30940587  0.00295486
  0.81110000  0.30940670  0.00295542
  0.81120000  0.30940753  0.00295598
  0.81130000  0.30940837  0.00295654
  0.81140000  0.30940920  0.00295709
  0.81150000  0.30941003  0.00295765
  0.81160000  0.30941086  0.00295821
  0.81170000  0.30941169  0.00295877
  0.81180000  0.30941252  0.00295932
  0.81190000  0.30941335  0.00295988
  0.81200000  0.30941418  0.00296044
  0.81210000  0.30941501  0.00296100
  0.81220000  0.30941584  0.00296155
  0.81230000  0.30941667  0.00296211
  0.81240000  0.30941750  0.00296267
  0.81250000  0.30941833  0.00296323
  0.81260000  0.30941916  0.00296379
  0.81270000  0.30941999  0.00296434
  0.81280000  0.30942082  0.00296490
  0.81290000  0.30942165  0.00296546
  0.81300000  0.30942248  0.00296602
  0.81310000  0.30942331  0.00296658
  0.81320000  0.30942414  0.00296714
  0.81330000  0.30942497  0.00296769
  0.81340000  0.30942580  0.00296825
  0.81350000  0.30942662  0.00296881
  0.81360000  0.30942745  0.00296937
  0.81370000  0.30942828  0.00296993
  0.81380000  0.30942911  0.00297049
  0.81390000  0.30942994  0.00297105
  0.81400000  0.30943076  0.00297161
  0.81410000  0.30943159  0.00297216
  0.81420000  0.30943242  0.00297272
  0.81430000  0.30943324  0.00297328
  0.81440000  0.30943407  0.00297384
  0.81450000  0.30943490  0.00297440
  0.81460000  0.30943573  0.00297496
  0.81470000  0.30943655  0.00297552
  0.81480000  0.30943738  0.00297608
  0.81490000  0.30943820  0.00297664
  0.81500000  0.30943903  0.00297720
  0.81510000  0.30943986  0.00297776
  0.81520000  0.30944068  0.00297832
  0.81530000  0.30944151  0.00297888
  0.81540000  0.30944233  0.00297944
  0.81550000  0.30944316  0.00298000
  0.81560000  0.30944398  0.00298056
  0.81570000  0.30944481  0.00298112
  0.81580000  0.30944563  0.00298168
  0.81590000  0.30944646  0.00298224
  0.81600000  0.30944728  0.00298280
  0.81610000  0.30944811  0.00298336
  0.81620000  0.30944893  0.00298392
  0.81630000  0.30944976  0.00298448
  0.81640000  0.30945058  0.00298504
  0.81650000  0.30945141  0.00298560
  0.81660000  0.30945223  0.00298616
  0.81670000  0.30945305  0.00298672
  0.81680000  0.30945388  0.00298728
  0.81690000  0.30945470  0.00298784
  0.81700000  0.30945552  0.00298841
  0.81710000  0.30945635  0.00298897
  0.81720000  0.30945717  0.00298953
  0.81730000  0.30945799  0.00299009
  0.81740000  0.30945881  0.00299065
  0.81750000  0.30945964  0.00299121
  0.81760000  0.30946046  0.00299177
  0.81770000  0.30946128  0.00299233
  0.81780000  0.30946210  0.00299290
  0.81790000  0.30946293  0.00299346
  0.81800000  0.30946375  0.00299402
  0.81810000  0.30946457  0.00299458
  0.81820000  0.30946539  0.00299514
  0.81830000  0.30946621  0.00299570
  0.81840000  0.30946703  0.00299627
  0.81850000  0.30946785  0.00299683
  0.81860000  0.30946867  0.00299739
  0.81870000  0.30946949  0.00299795
  0.81880000  0.30947032  0.00299851
  0.81890000  0.30947114  0.00299908
  0.81900000  0.30947196  0.00299964
  0.81910000  0.30947278  0.00300020
  0.81920000  0.30947360  0.00300076
  0.81930000  0.30947442  0.00300132
  0.81940000  0.30947524  0.00300189
  0.81950000  0.30947606  0.00300245
  0.81960000  0.30947687  0.00300301
  0.81970000  0.30947769  0.00300358
  0.81980000  0.30947851  0.00300414
  0.81990000  0.30947933  0.00300470
  0.82000000  0.30948015  0.00300526
  0.82010000  0.30948097  0.00300583
  0.82020000  0.30948179  0.00300639
  0.82030000  0.30948261  0.00300695
  0.82040000  0.30948342  0.00300752
  0.82050000  0.30948424  0.00300808
  0.82060000  0.30948506  0.00300864
  0.82070000  0.30948588  0.00300921
  0.82080000  0.30948670  0.00300977
  0.82090000  0.30948751  0.00301033
  0.82100000  0.30948833  0.00301090
  0.82110000  0.30948915  0.00301146
  0.82120000  0.30948996  0.00301202
  0.82130000  0.30949078  0.00301259
  0.82140000  0.30949160  0.00301315
  0.82150000  0.30949241  0.00301372
  0.82160000  0.30949323  0.00301428
  0.82170000  0.30949405  0.00301484
  0.82180000  0.30949486  0.00301541
  0.82190000  0.30949568  0.00301597
  0.82200000  0.30949649  0.00301654
  0.82210000  0.30949731  0.00301710
  0.82220000  0.30949813  0.00301766
  0.82230000  0.30949894  0.00301823
  0.82240000  0.30949976  0.00301879
  0.82250000  0.30950057  0.00301936
  0.82260000  0.30950139  0.00301992
  0.82270000  0.30950220  0.00302049
  0.82280000  0.30950302  0.00302105
  0.82290000  0.30950383  0.00302162
  0.82300000  0.30950464  0.00302218
  0.82310000  0.30950546  0.00302275
  0.82320000  0.30950627  0.00302331
  0.82330000  0.30950709  0.00302388
  0.82340000  0.30950790  0.00302444
  0.82350000  0.30950871  0.00302501
  0.82360000  0.30950953  0.00302557
  0.82370000  0.30951034  0.00302614
  0.82380000  0.30951115  0.00302670
  0.82390000  0.30951197  0.00302727
  0.82400000  0.30951278  0.00302783
  0.82410000  0.30951359  0.00302840
  0.82420000  0.30951440  0.00302896
  0.82430000  0.30951522  0.00302953
  0.82440000  0.30951603  0.00303010
  0.82450000  0.30951684  0.00303066
  0.82460000  0.30951765  0.00303123
  0.82470000  0.30951846  0.00303179
  0.82480000  0.30951928  0.00303236
  0.82490000  0.30952009  0.00303293
  0.82500000  0.30952090  0.00303349
  0.82510000  0.30952171  0.00303406
  0.82520000  0.30952252  0.00303463
  0.82530000  0.30952333  0.00303519
  0.82540000  0.30952414  0.00303576
  0.82550000  0.30952495  0.00303632
  0.82560000  0.30952576  0.00303689
  0.82570000  0.30952657  0.00303746
  0.82580000  0.30952738  0.00303802
  0.82590000  0.30952819  0.00303859
  0.82600000  0.30952900  0.00303916
  0.82610000  0.30952981  0.00303973
  0.82620000  0.30953062  0.00304029
  0.82630000  0.30953143  0.00304086
  0.82640000  0.30953224  0.00304143
  0.82650000  0.30953305  0.00304199
  0.82660000  0.30953386  0.00304256
  0.82670000  0.30953467  0.00304313
  0.82680000  0.30953548  0.00304370
  0.82690000  0.30953628  0.00304426
  0.82700000  0.30953709  0.00304483
  0.82710000  0.30953790  0.00304540
  0.82720000  0.30953871  0.00304597
  0.82730000  0.30953952  0.00304653
  0.82740000  0.30954032  0.00304710
  0.82750000  0.30954113  0.00304767
  0.82760000  0.30954194  0.00304824
  0.82770000  0.30954275  0.00304880
  0.82780000  0.30954355  0.00304937
  0.82790000  0.30954436  0.00304994
  0.82800000  0.30954517  0.00305051
  0.82810000  0.30954597  0.00305108
  0.82820000  0.30954678  0.00305165
  0.82830000  0.30954759  0.00305221
  0.82840000  0.30954839  0.00305278
  0.82850000  0.30954920  0.00305335
  0.82860000  0.30955000  0.00305392
  0.82870000  0.30955081  0.00305449
  0.82880000  0.30955162  0.00305506
  0.82890000  0.30955242  0.00305563
  0.82900000  0.30955323  0.00305619
  0.82910000  0.30955403  0.00305676
  0.82920000  0.30955484  0.00305733
  0.82930000  0.30955564  0.00305790
  0.82940000  0.30955645  0.00305847
  0.82950000  0.30955725  0.00305904
  0.82960000  0.30955805  0.00305961
  0.82970000  0.30955886  0.00306018
  0.82980000  0.30955966  0.00306075
  0.82990000  0.30956047  0.00306132
  0.83000000  0.30956127  0.00306189
  0.83010000  0.30956207  0.00306246
  0.83020000  0.30956288  0.00306303
  0.83030000  0.30956368  0.00306360
  0.83040000  0.30956448  0.00306417
  0.83050000  0.30956529  0.00306473
  0.83060000  0.30956609  0.00306530
  0.83070000  0.30956689  0.00306587
  0.83080000  0.30956769  0.00306644
  0.83090000  0.30956850  0.00306701
  0.83100000  0.30956930  0.00306759
  0.83110000  0.30957010  0.00306816
  0.83120000  0.30957090  0.00306873
  0.83130000  0.30957170  0.00306930
  0.83140000  0.30957251  0.00306987
  0.83150000  0.30957331  0.00307044
  0.83160000  0.30957411  0.00307101
  0.83170000  0.30957491  0.00307158
  0.83180000  0.30957571  0.00307215
  0.83190000  0.30957651  0.00307272
  0.83200000  0.30957731  0.00307329
  0.83210000  0.30957811  0.00307386
  0.83220000  0.30957891  0.00307443
  0.83230000  0.30957971  0.00307500
  0.83240000  0.30958051  0.00307557
  0.83250000  0.30958131  0.00307615
  0.83260000  0.30958211  0.00307672
  0.83270000  0.30958291  0.00307729
  0.83280000  0.30958371  0.00307786
  0.83290000  0.30958451  0.00307843
  0.83300000  0.30958531  0.00307900
  0.83310000  0.30958611  0.00307957
  0.83320000  0.30958691  0.00308015
  0.83330000  0.30958771  0.00308072
  0.83340000  0.30958851  0.00308129
  0.83350000  0.30958930  0.00308186
  0.83360000  0.30959010  0.00308243
  0.83370000  0.30959090  0.00308300
  0.83380000  0.30959170  0.00308358
  0.83390000  0.30959250  0.00308415
  0.83400000  0.30959329  0.00308472
  0.83410000  0.30959409  0.00308529
  0.83420000  0.30959489  0.00308587
  0.83430000  0.30959569  0.00308644
  0.83440000  0.30959648  0.00308701
  0.83450000  0.30959728  0.00308758
  0.83460000  0.30959808  0.00308816
  0.83470000  0.30959887  0.00308873
  0.83480000  0.30959967  0.00308930
  0.83490000  0.30960047  0.00308987
  0.83500000  0.30960126  0.00309045
  0.83510000  0.30960206  0.00309102
  0.83520000  0.30960285  0.00309159
  0.83530000  0.30960365  0.00309217
  0.83540000  0.30960444  0.00309274
  0.83550000  0.30960524  0.00309331
  0.83560000  0.30960603  0.00309389
  0.83570000  0.30960683  0.00309446
  0.83580000  0.30960762  0.00309503
  0.83590000  0.30960842  0.00309561
  0.83600000  0.30960921  0.00309618
  0.83610000  0.30961001  0.00309675
  0.83620000  0.30961080  0.00309733
  0.83630000  0.30961160  0.00309790
  0.83640000  0.30961239  0.00309847
  0.83650000  0.30961318  0.00309905
  0.83660000  0.30961398  0.00309962
  0.83670000  0.30961477  0.00310020
  0.83680000  0.30961556  0.00310077
  0.83690000  0.30961636  0.00310134
  0.83700000  0.30961715  0.00310192
  0.83710000  0.30961794  0.00310249
  0.83720000  0.30961874  0.00310307
  0.83730000  0.30961953  0.00310364
  0.83740000  0.30962032  0.00310421
  0.83750000  0.30962111  0.00310479
  0.83760000  0.30962191  0.00310536
  0.83770000  0.30962270  0.00310594
  0.83780000  0.30962349  0.00310651
  0.83790000  0.30962428  0.00310709
  0.83800000  0.30962507  0.00310766
  0.83810000  0.30962586  0.00310824
  0.83820000  0.30962665  0.00310881
  0.83830000  0.30962745  0.00310939
  0.83840000  0.30962824  0.00310996
  0.83850000  0.30962903  0.00311054
  0.83860000  0.30962982  0.00311111
  0.83870000  0.30963061  0.00311169
  0.83880000  0.30963140  0.00311226
  0.83890000  0.30963219  0.00311284
  0.83900000  0.30963298  0.00311342
  0.83910000  0.30963377  0.00311399
  0.83920000  0.30963456  0.00311457
  0.83930000  0.30963535  0.00311514
  0.83940000  0.30963614  0.00311572
  0.83950000  0.30963693  0.00311629
  0.83960000  0.30963771  0.00311687
  0.83970000  0.30963850  0.00311745
  0.83980000  0.30963929  0.00311802
  0.83990000  0.30964008  0.00311860
  0.84000000  0.30964087  0.00311917
  0.84010000  0.30964166  0.00311975
  0.84020000  0.30964245  0.00312033
  0.84030000  0.30964323  0.00312090
  0.84040000  0.30964402  0.00312148
  0.84050000  0.30964481  0.00312206
  0.84060000  0.30964560  0.00312263
  0.84070000  0.30964638  0.00312321
  0.84080000  0.30964717  0.00312379
  0.84090000  0.30964796  0.00312436
  0.84100000  0.30964874  0.00312494
  0.84110000  0.30964953  0.00312552
  0.84120000  0.30965032  0.00312609
  0.84130000  0.30965110  0.00312667
  0.84140000  0.30965189  0.00312725
  0.84150000  0.30965268  0.00312783
  0.84160000  0.30965346  0.00312840
  0.84170000  0.30965425  0.00312898
  0.84180000  0.30965503  0.00312956
  0.84190000  0.30965582  0.00313013
  0.84200000  0.30965660  0.00313071
  0.84210000  0.30965739  0.00313129
  0.84220000  0.30965817  0.00313187
  0.84230000  0.30965896  0.00313245
  0.84240000  0.30965974  0.00313302
  0.84250000  0.30966053  0.00313360
  0.84260000  0.30966131  0.00313418
  0.84270000  0.30966210  0.00313476
  0.84280000  0.30966288  0.00313534
  0.84290000  0.30966366  0.00313591
  0.84300000  0.30966445  0.00313649
  0.84310000  0.30966523  0.00313707
  0.84320000  0.30966601  0.00313765
  0.84330000  0.30966680  0.00313823
  0.84340000  0.30966758  0.00313881
  0.84350000  0.30966836  0.00313938
  0.84360000  0.30966915  0.00313996
  0.84370000  0.30966993  0.00314054
  0.84380000  0.30967071  0.00314112
  0.84390000  0.30967149  0.00314170
  0.84400000  0.30967228  0.00314228
  0.84410000  0.30967306  0.00314286
  0.84420000  0.30967384  0.00314344
  0.84430000  0.30967462  0.00314401
  0.84440000  0.30967540  0.00314459
  0.84450000  0.30967618  0.00314517
  0.84460000  0.30967696  0.00314575
  0.84470000  0.30967775  0.00314633
  0.84480000  0.30967853  0.00314691
  0.84490000  0.30967931  0.00314749
  0.84500000  0.30968009  0.00314807
  0.84510000  0.30968087  0.00314865
  0.84520000  0.30968165  0.00314923
  0.84530000  0.30968243  0.00314981
  0.84540000  0.30968321  0.00315039
  0.84550000  0.30968399  0.00315097
  0.84560000  0.30968477  0.00315155
  0.84570000  0.30968555  0.00315213
  0.84580000  0.30968633  0.00315271
  0.84590000  0.30968711  0.00315329
  0.84600000  0.30968788  0.00315387
  0.84610000  0.30968866  0.00315445
  0.84620000  0.30968944  0.00315503
  0.84630000  0.30969022  0.00315561
  0.84640000  0.30969100  0.00315619
  0.84650000  0.30969178  0.00315677
  0.84660000  0.30969255  0.00315735
  0.84670000  0.30969333  0.00315793
  0.84680000  0.30969411  0.00315851
  0.84690000  0.30969489  0.00315910
  0.84700000  0.30969567  0.00315968
  0.84710000  0.30969644  0.00316026
  0.84720000  0.30969722  0.00316084
  0.84730000  0.30969800  0.00316142
  0.84740000  0.30969877  0.00316200
  0.84750000  0.30969955  0.00316258
  0.84760000  0.30970033  0.00316316
  0.84770000  0.30970110  0.00316375
  0.84780000  0.30970188  0.00316433
  0.84790000  0.30970265  0.00316491
  0.84800000  0.30970343  0.00316549
  0.84810000  0.30970421  0.00316607
  0.84820000  0.30970498  0.00316665
  0.84830000  0.30970576  0.00316724
  0.84840000  0.30970653  0.00316782
  0.84850000  0.30970731  0.00316840
  0.84860000  0.30970808  0.00316898
  0.84870000  0.30970886  0.00316956
  0.84880000  0.30970963  0.00317015
  0.84890000  0.30971041  0.00317073
  0.84900000  0.30971118  0.00317131
  0.84910000  0.30971195  0.00317189
  0.84920000  0.30971273  0.00317247
  0.84930000  0.30971350  0.00317306
  0.84940000  0.30971427  0.00317364
  0.84950000  0.30971505  0.00317422
  0.84960000  0.30971582  0.00317481
  0.84970000  0.30971659  0.00317539
  0.84980000  0.30971737  0.00317597
  0.84990000  0.30971814  0.00317655
  0.85000000  0.30971891  0.00317714
  0.85010000  0.30971969  0.00317772
  0.85020000  0.30972046  0.00317830
  0.85030000  0.30972123  0.00317889
  0.85040000  0.30972200  0.00317947
  0.85050000  0.30972277  0.00318005
  0.85060000  0.30972355  0.00318064
  0.85070000  0.30972432  0.00318122
  0.85080000  0.30972509  0.00318180
  0.85090000  0.30972586  0.00318239
  0.85100000  0.30972663  0.00318297
  0.85110000  0.30972740  0.00318355
  0.85120000  0.30972817  0.00318414
  0.85130000  0.30972894  0.00318472
  0.85140000  0.30972971  0.00318531
  0.85150000  0.30973048  0.00318589
  0.85160000  0.30973125  0.00318647
  0.85170000  0.30973202  0.00318706
  0.85180000  0.30973279  0.00318764
  0.85190000  0.30973356  0.00318823
  0.85200000  0.30973433  0.00318881
  0.85210000  0.30973510  0.00318940
  0.85220000  0.30973587  0.00318998
  0.85230000  0.30973664  0.00319056
  0.85240000  0.30973741  0.00319115
  0.85250000  0.30973818  0.00319173
  0.85260000  0.30973895  0.00319232
  0.85270000  0.30973971  0.00319290
  0.85280000  0.30974048  0.00319349
  0.85290000  0.30974125  0.00319407
  0.85300000  0.30974202  0.00319466
  0.85310000  0.30974279  0.00319524
  0.85320000  0.30974355  0.00319583
  0.85330000  0.30974432  0.00319641
  0.85340000  0.30974509  0.00319700
  0.85350000  0.30974585  0.00319758
  0.85360000  0.30974662  0.00319817
  0.85370000  0.30974739  0.00319876
  0.85380000  0.30974815  0.00319934
  0.85390000  0.30974892  0.00319993
  0.85400000  0.30974969  0.00320051
  0.85410000  0.30975045  0.00320110
  0.85420000  0.30975122  0.00320168
  0.85430000  0.30975199  0.00320227
  0.85440000  0.30975275  0.00320286
  0.85450000  0.30975352  0.00320344
  0.85460000  0.30975428  0.00320403
  0.85470000  0.30975505  0.00320461
  0.85480000  0.30975581  0.00320520
  0.85490000  0.30975658  0.00320579
  0.85500000  0.30975734  0.00320637
  0.85510000  0.30975811  0.00320696
  0.85520000  0.30975887  0.00320755
  0.85530000  0.30975963  0.00320813
  0.85540000  0.30976040  0.00320872
  0.85550000  0.30976116  0.00320931
  0.85560000  0.30976193  0.00320989
  0.85570000  0.30976269  0.00321048
  0.85580000  0.30976345  0.00321107
  0.85590000  0.30976422  0.00321165
  0.85600000  0.30976498  0.00321224
  0.85610000  0.30976574  0.00321283
  0.85620000  0.30976650  0.00321342
  0.85630000  0.30976727  0.00321400
  0.85640000  0.30976803  0.00321459
  0.85650000  0.30976879  0.00321518
  0.85660000  0.30976955  0.00321577
  0.85670000  0.30977032  0.00321635
  0.85680000  0.30977108  0.00321694
  0.85690000  0.30977184  0.00321753
  0.85700000  0.30977260  0.00321812
  0.85710000  0.30977336  0.00321870
  0.85720000  0.30977412  0.00321929
  0.85730000  0.30977488  0.00321988
  0.85740000  0.30977564  0.00322047
  0.85750000  0.30977640  0.00322106
  0.85760000  0.30977716  0.00322165
  0.85770000  0.30977793  0.00322223
  0.85780000  0.30977869  0.00322282
  0.85790000  0.30977945  0.00322341
  0.85800000  0.30978021  0.00322400
  0.85810000  0.30978096  0.00322459
  0.85820000  0.30978172  0.00322518
  0.85830000  0.30978248  0.00322576
  0.85840000  0.30978324  0.00322635
  0.85850000  0.30978400  0.00322694
  0.85860000  0.30978476  0.00322753
  0.85870000  0.30978552  0.00322812
  0.85880000  0.30978628  0.00322871
  0.85890000  0.30978704  0.00322930
  0.85900000  0.30978779  0.00322989
  0.85910000  0.30978855  0.00323048
  0.85920000  0.30978931  0.00323107
  0.85930000  0.30979007  0.00323166
  0.85940000  0.30979083  0.00323225
  0.85950000  0.30979158  0.00323283
  0.85960000  0.30979234  0.00323342
  0.85970000  0.30979310  0.00323401
  0.85980000  0.30979385  0.00323460
  0.85990000  0.30979461  0.00323519
  0.86000000  0.30979537  0.00323578
  0.86010000  0.30979612  0.00323637
  0.86020000  0.30979688  0.00323696
  0.86030000  0.30979764  0.00323755
  0.86040000  0.30979839  0.00323814
  0.86050000  0.30979915  0.00323873
  0.86060000  0.30979990  0.00323932
  0.86070000  0.30980066  0.00323991
  0.86080000  0.30980141  0.00324051
  0.86090000  0.30980217  0.00324110
  0.86100000  0.30980292  0.00324169
  0.86110000  0.30980368  0.00324228
  0.86120000  0.30980443  0.00324287
  0.86130000  0.30980519  0.00324346
  0.86140000  0.30980594  0.00324405
  0.86150000  0.30980670  0.00324464
  0.86160000  0.30980745  0.00324523
  0.86170000  0.30980820  0.00324582
  0.86180000  0.30980896  0.00324641
  0.86190000  0.30980971  0.00324700
  0.86200000  0.30981046  0.00324760
  0.86210000  0.30981122  0.00324819
  0.86220000  0.30981197  0.00324878
  0.86230000  0.30981272  0.00324937
  0.86240000  0.30981348  0.00324996
  0.86250000  0.30981423  0.00325055
  0.86260000  0.30981498  0.00325115
  0.86270000  0.30981573  0.00325174
  0.86280000  0.30981648  0.00325233
  0.86290000  0.30981724  0.00325292
  0.86300000  0.30981799  0.00325351
  0.86310000  0.30981874  0.00325410
  0.86320000  0.30981949  0.00325470
  0.86330000  0.30982024  0.00325529
  0.86340000  0.30982099  0.00325588
  0.86350000  0.30982174  0.00325647
  0.86360000  0.30982249  0.00325707
  0.86370000  0.30982324  0.00325766
  0.86380000  0.30982399  0.00325825
  0.86390000  0.30982475  0.00325884
  0.86400000  0.30982550  0.00325944
  0.86410000  0.30982625  0.00326003
  0.86420000  0.30982699  0.00326062
  0.86430000  0.30982774  0.00326121
  0.86440000  0.30982849  0.00326181
  0.86450000  0.30982924  0.00326240
  0.86460000  0.30982999  0.00326299
  0.86470000  0.30983074  0.00326359
  0.86480000  0.30983149  0.00326418
  0.86490000  0.30983224  0.00326477
  0.86500000  0.30983299  0.00326537
  0.86510000  0.30983373  0.00326596
  0.86520000  0.30983448  0.00326655
  0.86530000  0.30983523  0.00326715
  0.86540000  0.30983598  0.00326774
  0.86550000  0.30983673  0.00326833
  0.86560000  0.30983747  0.00326893
  0.86570000  0.30983822  0.00326952
  0.86580000  0.30983897  0.00327012
  0.86590000  0.30983971  0.00327071
  0.86600000  0.30984046  0.00327130
  0.86610000  0.30984121  0.00327190
  0.86620000  0.30984195  0.00327249
  0.86630000  0.30984270  0.00327309
  0.86640000  0.30984345  0.00327368
  0.86650000  0.30984419  0.00327428
  0.86660000  0.30984494  0.00327487
  0.86670000  0.30984568  0.00327546
  0.86680000  0.30984643  0.00327606
  0.86690000  0.30984717  0.00327665
  0.86700000  0.30984792  0.00327725
  0.86710000  0.30984866  0.00327784
  0.86720000  0.30984941  0.00327844
  0.86730000  0.30985015  0.00327903
  0.86740000  0.30985090  0.00327963
  0.86750000  0.30985164  0.00328022
  0.86760000  0.30985239  0.00328082
  0.86770000  0.30985313  0.00328141
  0.86780000  0.30985387  0.00328201
  0.86790000  0.30985462  0.00328260
  0.86800000  0.30985536  0.00328320
  0.86810000  0.30985610  0.00328380
  0.86820000  0.30985685  0.00328439
  0.86830000  0.30985759  0.00328499
  0.86840000  0.30985833  0.00328558
  0.86850000  0.30985908  0.00328618
  0.86860000  0.30985982  0.00328677
  0.86870000  0.30986056  0.00328737
  0.86880000  0.30986130  0.00328797
  0.86890000  0.30986204  0.00328856
  0.86900000  0.30986279  0.00328916
  0.86910000  0.30986353  0.00328976
  0.86920000  0.30986427  0.00329035
  0.86930000  0.30986501  0.00329095
  0.86940000  0.30986575  0.00329154
  0.86950000  0.30986649  0.00329214
  0.86960000  0.30986723  0.00329274
  0.86970000  0.30986797  0.00329333
  0.86980000  0.30986871  0.00329393
  0.86990000  0.30986945  0.00329453
  0.87000000  0.30987019  0.00329512
  0.87010000  0.30987093  0.00329572
  0.87020000  0.30987167  0.00329632
  0.87030000  0.30987241  0.00329692
  0.87040000  0.30987315  0.00329751
  0.87050000  0.30987389  0.00329811
  0.87060000  0.30987463  0.00329871
  0.87070000  0.30987537  0.00329930
  0.87080000  0.30987611  0.00329990
  0.87090000  0.30987685  0.00330050
  0.87100000  0.30987759  0.00330110
  0.87110000  0.30987832  0.00330170
  0.87120000  0.30987906  0.00330229
  0.87130000  0.30987980  0.00330289
  0.87140000  0.30988054  0.00330349
  0.87150000  0.30988128  0.00330409
  0.87160000  0.30988201  0.00330468
  0.87170000  0.30988275  0.00330528
