                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  8.193364E+07
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -8.425294E+08
                         14424-TOP-SYY                  5.915891E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  3.923130E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -8.663534E+08
                         14424-BOT-SYY                  7.917905E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.125665E+08
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        110.35
                         14284-MID-SXX                  6.241770E+05
                         14284-MID-SYY                  1.345303E+06
                         14284-MID-SZZ                  9.239507E+05
                         14284-MID-SXY                  1.080512E+06
                         14284-MID-SYZ                 -4.194477E+05
                         14284-MID-SZX                  2.935098E+05
                         14718-MID-SXX                 -6.691246E+07
                         14718-MID-SYY                  1.408642E+07
                         14718-MID-SZZ                  1.219319E+07
                         14718-MID-SXY                 -1.060649E+07
                         14718-MID-SYZ                 -3.959252E+06
                         14718-MID-SZX                 -8.473076E+06
                         41743-TOP-SXX                 -1.603945E+07
                         41743-TOP-SYY                 -1.217480E+07
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  1.269171E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  9.158655E+07
                         41743-BOT-SYY                  4.700353E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -2.410452E+07
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -2.645029E+08
                         14424-TOP-SYY                  2.212500E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  1.837192E+06
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -2.771566E+08
                         14424-BOT-SYY                  7.160898E+03
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.581868E+07
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        113.26
                         14284-MID-SXX                 -2.835842E+05
                         14284-MID-SYY                 -5.321419E+06
                         14284-MID-SZZ                 -9.245295E+05
                         14284-MID-SXY                 -6.552699E+05
                         14284-MID-SYZ                 -4.135704E+06
                         14284-MID-SZX                 -1.788776E+06
                         14718-MID-SXX                  4.896637E+07
                         14718-MID-SYY                 -1.722443E+07
                         14718-MID-SZZ                 -8.970000E+06
                         14718-MID-SXY                  1.447223E+07
                         14718-MID-SYZ                  6.674823E+06
                         14718-MID-SZX                  9.821041E+05
                         41743-TOP-SXX                 -1.907501E+08
                         41743-TOP-SYY                 -5.158812E+07
